Country,Vaccine,Year,Total,Domestic contribution ($),Gavi contribution ($),Domestic (%),Gavi (%),,,,,,,
Ghana,Yellow Fever,2006,1513524.00,681086.00,832438.00,45.00,55.00,,,,,,,
Ghana,DTP-HepBHib,2006,10208116.00,4593652.00,5614464.00,45.00,55.00,,,,,,,
Ghana,Yellow Fever,2007,1074868.58,483690.86,591177.72,45.00,55.00,,,,,,,
Ghana,DTP-HepBHib,2007,3155297.78,1419884.00,1735413.78,45.00,55.00,,,,,,,
Ghana,Yellow Fever,2008,458720.00,366976.00,91744.00,80.00,20.00,,,,,,,
Ghana,DTP-HepBHib,2008,628356.25,502685.00,125671.25,80.00,20.00,,,,,,,
Ghana,Yellow Fever,2009,494375.00,395500.00,98875.00,80.00,20.00,,,,,,,
Ghana,DTP-HepBHib,2009,412500.00,330000.00,82500.00,80.00,20.00,,,,,,,
Ghana,Yellow Fever,2010,470588.24,400000.00,70588.24,85.00,15.00,,,,,,,
Ghana,DTP-HepBHib,2010,250000.00,212500.00,37500.00,85.00,15.00,,,,,,,
Ghana,Yellow Fever,2011,304200.00,273780.00,30420.00,90.00,10.00,,,,,,,
Ghana,DTP-HepBHib,2011,260150.00,234135.00,26015.00,90.00,10.00,,,,,,,
Ghana,Yellow Fever,2012,529866.00,318366.00,211500.00,60.08,39.92,,,,,,,
Ghana,DTP-HepBHib,2012,9016235.00,576735.00,8439500.00,6.40,93.60,,,,,,,
Ghana,Measles,2012,127000.00,0.00,127000.00,0.00,100.00,,,,,,,
Ghana,Pneumococcal,2012,13872603.00,866603.00,13006000.00,6.25,93.75,,,,,,,
Ghana,Rotavirus,2012,6513000.00,486500.00,6026500.00,7.47,92.53,,,,,,,
Ghana,Yellow Fever,2013,1087500.00,191000.00,896500.00,17.56,82.44,,,,,,,
Ghana,DTP-HepBHib,2013,6690300.00,148800.00,6541500.00,2.22,97.78,,,,,,,
Ghana,Measles,2013,463000.00,0.00,463000.00,0.00,100.00,,,,,,,
Ghana,Pneumococcal,2013,12243500.00,516000.00,11727500.00,4.21,95.79,,,,,,,
Ghana,Rotavirus,2013,5964500.00,486500.00,5478000.00,8.16,91.84,,,,,,,
Ghana,Yellow Fever,2014,1337000.00,422000.00,915000.00,31.56,68.44,,,,,,,
Ghana,DTP-HepBHib,2014,6368500.00,231500.00,6137000.00,3.64,96.36,,,,,,,
Ghana,Measles,2014,436500.00,0.00,436500.00,0.00,100.00,,,,,,,
Ghana,Pneumococcal,2014,6141000.00,873000.00,5268000.00,14.22,85.78,,,,,,,
Ghana,Rotavirus,2014,3330627.00,452127.00,2878500.00,13.57,86.43,,,,,,,
Ghana,Pneumococcal,2016,7528000.00,1084000.00,6444000.00,14.40,85.60,,,,,,,
Ghana,Yellow Fever,2016,901000.00,478500.00,422500.00,53.11,46.89,,,,,,,
Ghana,Rotavirus,2016,4649500.00,1173500.00,3476000.00,25.24,74.76,,,,,,,
Ghana,DTP-HepBHib,2016,1958500.00,449500.00,1509000.00,22.95,77.05,,,,,,,
Ghana,MenA,2016,349500.00,113000.00,236500.00,32.33,67.67,,,,,,,
Ghana,Pneumococcal,2017,12066500.00,3562500.00,8504000.00,29.52,70.48,,,,,,,
Ghana,Rotavirus,2017,4836000.00,1798500.00,3037500.00,37.19,62.81,,,,,,,
Ghana,MenA,2017,1400000.00,593000.00,807000.00,42.36,57.64,,,,,,,
Ghana,Yellow Fever,2018,,308000.00,,,,,,,,,,
Ghana,DTP-HepBHib,2018,,432000.00,,,,,,,,,,
Ghana,Pneumococcal,2018,,2207500.00,,,,,,,,,,
Ghana,Rotavirus,2018,,1009500.00,,,,,,,,,,
Ghana,MenA,2018,,224500.00,,,,,,,,,,
Ghana,MR Follow up campaign,2018,,170000.00,,,,,,,,,,
Ghana,Yellow Fever,2019,,665500.00,,,,,,,,,,
Ghana,DTP-HepBHib,2019,,612500.00,,,,,,,,,,
Ghana,Pneumococcal,2019,,2336500.00,,,,,,,,,,
Ghana,Rotavirus,2019,,1343500.00,,,,,,,,,,
Ghana,MenA,2019,,101000.00,,,,,,,,,,
Ghana,Yellow Fever,2020,,435143.00,,,,,,,,,,
Ghana,DTP-HepBHib,2020,,627379.00,,,,,,,,,,
Ghana,Pneumococcal,2020,,2682478.00,,,,,,,,,,
Ghana,Rotavirus,2020,,1302898.00,,,,,,,,,,
Ghana,MenA Routine,2020,,254440.00,,,,,,,,,,
Ghana,Yellow Fever,2021,,512558.00,,,,,,,,,,
Ghana,DTP-HepBHib,2021,,739329.00,,,,,,,,,,
Ghana,Pneumococcal,2021,,3160740.00,,,,,,,,,,
Ghana,Rotavirus,2021,,1534785.00,,,,,,,,,,
Ghana,MenA Routine,2021,,299767.00,,,,,,,,,,
Ghana,Yellow Fever,2022,,663953.00,,,,,,,,,,
Ghana,DTP-HepBHib,2022,,957731.00,,,,,,,,,,
Ghana,Pneumococcal,2022,,4094905.00,,,,,,,,,,
Ghana,Rotavirus,2022,,1988231.00,,,,,,,,,,
Ghana,MenA Routine,2022,,388244.00,,,,,,,,,,
Ghana,Yellow Fever,2023,,821072.00,,,,,,,,,,
Ghana,DTP-HepBHib,2023,,1184729.00,,,,,,,,,,
Ghana,Pneumococcal,2023,,5064718.00,,,,,,,,,,
Ghana,Rotavirus,2023,,2458891.00,,,,,,,,,,
Ghana,MenA Routine,2023,,480172.00,,,,,,,,,,
Ghana,Yellow Fever,2024,,984224.00,,,,,,,,,,
Ghana,DTP-HepBHib,2024,,1420249.00,,,,,,,,,,
Ghana,Pneumococcal,2024,,6072080.00,,,,,,,,,,
Ghana,Rotavirus,2024,,2947686.00,,,,,,,,,,
Ghana,MenA Routine,2024,,575521.00,,,,,,,,,,
Nigeria,DTP-HepBHib,2012,26074500.00,7111500.00,18963000.00,27.27,72.73,,,,,,,
Nigeria,Yellow Fever,2012,7076500.00,2100000.00,4976500.00,29.68,70.32,,,,,,,
Nigeria,DTP-HepBHib,2013,47344384.00,12004384.00,35340000.00,25.36,74.64,,,,,,,
Nigeria,Yellow Fever,2013,9071146.00,3753146.00,5318000.00,41.37,58.63,,,,,,,
Nigeria,DTP-HepBHib,2014,46587500.00,5783000.00,40804500.00,12.41,87.59,,,,,,,
Nigeria,Pneumococcal,2014,53880000.00,800000.00,53080000.00,1.48,98.52,,,,,,,
Nigeria,Yellow Fever,2014,5216000.00,0.00,5216000.00,0.00,100.00,,,,,,,
Nigeria,Pneumococcal,2015,76109000.00,14918500.00,61190500.00,19.60,80.40,,,,,,,
Nigeria,Yellow Fever,2015,9602500.00,4223000.00,5379500.00,43.98,56.02,,,,,,,
Nigeria,DTP-HepBHib,2015,46786500.00,8339500.00,38447000.00,17.82,82.18,,,,,,,
Nigeria,DTP-HepBHib,2016,39839500.00,12874500.00,26965000.00,32.32,67.68,,,,,,,
Nigeria,DTP-HepBHib,2017,48995000.00,24788500.00,24206500.00,50.59,49.41,,,,,,,
Nigeria,DTP-HepBHib,2018,50669500.00,32421500.00,18248000.00,63.99,36.01,,,,,,,
India,DTP-HepBHib,2012,25416500.00,0.00,25416500.00,0.00,100.00,,,,,,,
India,DTP-HepBHib,2013,48941500.00,0.00,48941500.00,0.00,100.00,,,,,,,
India,DTP-HepBHib,2014,65560459.00,0.00,65560459.00,0.00,100.00,,,,,,,
India,DTP-HepBHib,2015,137106592.00,0.00,137106592.00,0.00,100.00,,,,,,,
India,IPV ,2015,6222477.00,0.00,6222477.00,0.00,100.00,,,,,,,
India,DTP-HepBHib,2016,213800000.00,0.00,213800000.00,0.00,100.00,,,,,,,
India,IPV ,2016,10309067.00,0.00,10309067.00,0.00,100.00,,,,,,,
India,Pneumococcal,2017,27952000.00,0.00,27952000.00,0.00,100.00,,,,,,,
India,Rotavirus,2017,6961500.00,0.00,6961500.00,0.00,100.00,,,,,,,
India,Measles,2017,127341015.00,0.00,127341015.00,0.00,100.00,,,,,,,
India,Pneumococcal,2018,81797000.00,0.00,81797000.00,0.00,100.00,,,,,,,
India,Rotavirus,2018,24341500.00,0.00,24341500.00,0.00,100.00,,,,,,,
India,Rotavirus,2019,31602500.00,0.00,31602500.00,0.00,100.00,,,,,,,
India,Rotavirus,2020,9056000.00,0.00,9056000.00,0.00,100.00,,,,,,,
Senegal,DTP-HepBHib,2012,2190110.00,269610.00,1920500.00,12.31,87.69,,,,,,,
Senegal,Pneumococcal,2012,1085000.00,57000.00,1028000.00,5.25,94.75,,,,,,,
Senegal,DTP-HepBHib,2013,3362000.00,371000.00,2991000.00,11.04,88.96,,,,,,,
Senegal,Pneumococcal,2013,5882500.00,94000.00,5788500.00,1.60,98.40,,,,,,,
Senegal,DTP-HepBHib,2014,3749000.00,534000.00,3215000.00,14.24,85.76,,,,,,,
